front_video_path,start_frame,window_frames,label,person,case,fold_id,split,stride_frames,fps
data/raw/Videos/Benhur/benhur_1_front.mp4,0,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,5,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,10,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,15,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,20,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,25,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,30,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,35,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,40,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,45,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,50,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,55,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,60,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,65,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,70,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,75,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,80,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,85,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,90,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,95,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,100,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,105,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,110,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,115,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,120,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,125,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,130,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,135,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,140,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,145,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,150,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,155,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,160,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,165,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,170,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,175,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,180,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,185,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,190,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,195,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,200,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,205,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,210,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,215,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,220,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,225,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,230,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,235,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,240,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,245,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,250,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,255,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,260,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,265,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,270,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,275,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,280,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,285,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,290,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,295,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,300,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,305,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,310,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,315,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,320,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,325,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,330,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,335,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,340,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,345,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,350,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,355,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,360,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,365,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,370,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,375,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,380,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,385,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,390,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,395,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,400,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,405,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,410,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,415,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,420,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,425,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,430,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,435,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,440,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,445,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,450,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,455,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,460,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,465,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,470,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,475,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,480,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,485,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,490,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,495,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,500,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,505,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,510,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,515,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,520,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,525,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,530,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,535,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,540,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,545,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,550,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,555,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,560,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,565,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,570,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,575,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,580,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,585,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,590,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,595,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,600,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,605,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,610,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,615,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
data/raw/Videos/Benhur/benhur_1_front.mp4,620,15,0,inference,benhur_1_front.mp4,inference,test,5,30.030595434219816
